Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.492546,-1.72967,768.923,0.0440669,210.422,0.904822,0.736051,0.410554,209.54,4.93,0.100402,0,14.4772,14.8264,61,-0.0200333,0.817975,0.00535227,82.6191,0,0,0.900602,nan,nan,232.165
0.497043,-1.73858,776.932,-0.0529321,211.992,0.9081,0.773138,0.438706,212.091,4.23913,0.0931174,0,14.5296,15.174,61,0.0304118,0.823143,0.00593179,84.6182,0,0,0.908097,nan,nan,233.12
0.501471,-1.75544,791.645,-0.00757236,215.195,0.915327,0.694218,0.357032,214.208,4.10981,0.0877049,0,14.6452,15.1253,59,-0.0218366,0.838243,0.00451279,86.5966,0,0,0.911475,nan,nan,234.771
0.506186,-1.76591,801.042,-0.0913806,217.446,0.92021,0.696702,0.338276,217.296,4.27436,0.079918,0,14.7234,14.5668,59,-0.00389024,0.845431,0.00440334,88.723,0,0,0.919877,nan,nan,235.964
0.510936,-1.77201,806.367,-0.0178618,218.372,0.922232,0.658072,0.327766,219.541,3.96995,0.0759336,0,14.7557,14.7122,59,0.0512837,0.849909,0.00428036,90.8783,0,0,0.925726,nan,nan,236.891
0.51587,-1.78308,816.256,0.0420535,220.706,0.927383,0.621511,0.276474,218.577,3.74359,0.08159,0,14.8381,14.6093,58,-0.0224242,0.860061,0.00318766,93.124,0,0,0.91841,nan,nan,237.718
0.520996,-1.79518,827.082,0.0127767,222.627,0.931592,0.563456,0.236695,222.02,3.19355,0.0710417,0,14.9055,14.7613,58,-0.0544596,0.867871,0.00318506,95.4715,0,0,0.92875,nan,nan,238.808
0.526432,-1.8057,836.866,0.0426107,225.074,0.936816,0.600739,0.211744,225.216,3.20266,0.0627083,0,14.9891,14.4661,58,0.0370117,0.876204,0.00297808,97.9778,0,0,0.936667,nan,nan,240.232
0.531753,-1.81789,847.922,0.0774148,227.31,0.941665,0.540597,0.162851,226.951,2.6446,0.0592975,0,15.0666,14.497,57,-0.0322185,0.887042,0.0022104,100.445,0,0,0.940702,nan,nan,241.145
0.537418,-1.83386,862.492,0.0338706,229.99,0.94734,0.448389,0.130016,227.463,2.63245,0.0637131,0,15.1574,14.7368,57,-0.0421282,0.896394,0.00177074,103.089,0,0,0.937553,nan,nan,242.49
0.543705,-1.84135,869.52,0.0528164,231.365,0.950236,0.452575,0.114347,230.983,2.2621,0.0521008,0,15.2038,14.9133,57,0.0493205,0.902623,0.00147772,106.048,0,0,0.948529,nan,nan,243.393
0.550035,-1.85593,883.302,0.0177423,233.804,0.955242,0.459046,0.113966,232.642,2.07359,0.0485294,0,15.2839,14.9972,57,0.0656677,0.911519,0.00147107,109.04,0,0,0.951471,nan,nan,244.403
0.556395,-1.85841,885.611,0.00995049,234.22,0.956099,0.453858,0.113493,232.977,2.38211,0.0506173,0,15.2976,14.7843,57,0.0336773,0.913243,0.00154518,112.069,0,0,0.950206,nan,nan,245.114
0.562864,-1.87185,898.418,-0.0215159,236.46,0.960685,0.455975,0.109074,234.997,2.27488,0.0425403,0,15.371,15.2551,57,0.0320218,0.923623,0.0012884,115.155,0,0,0.955847,nan,nan,245.803
0.569393,-1.88113,907.119,-0.0122428,238.109,0.964097,0.397242,0.0919787,237.21,1.81281,0.0412602,0,15.4256,15.12,57,-0.0344893,0.93045,0.00116231,118.291,0,0,0.960163,nan,nan,246.974
0.57647,-1.89014,915.619,-0.0124157,239.611,0.967194,0.341304,0.0764107,239.055,2.23121,0.0358921,0,15.4751,15.2072,57,-0.0967486,0.93622,0.000939087,121.707,0,0,0.964938,nan,nan,247.658
0.584199,-1.89586,921.125,0.00415141,240.646,0.969306,0.338721,0.0701143,240.542,1.65772,0.0311715,0,15.5089,15.3402,56,-0.120097,0.939559,0.000987389,125.454,0,0,0.968828,nan,nan,248.228
0.592062,-1.90422,929.121,-0.0326297,242.059,0.972191,0.297635,0.0585337,242.145,1.68421,0.0282979,0,15.5551,15.7583,56,-0.0446642,0.946759,0.000625012,129.278,0,0,0.972553,nan,nan,248.929
0.600563,-1.91337,938.001,-0.0162815,243.319,0.974724,0.283297,0.0579518,242.208,1.67568,0.0310924,0,15.5956,16.4757,56,0.0624179,0.950975,0.000840765,133.43,0,0,0.970378,nan,nan,249.548
0.609402,-1.91857,943.006,-0.0444113,244.093,0.976303,0.258034,0.0498906,242.748,1.46667,0.0311203,0,15.6209,16.6319,55,-0.0202768,0.952331,0.000677467,137.767,0,0,0.970747,nan,nan,250.07
0.618799,-1.92865,952.857,-0.043114,245.598,0.979323,0.234123,0.0465575,245.066,1.37391,0.0237603,0,15.6692,16.9515,55,0.0543001,0.958904,0.000515671,142.39,0,0,0.977686,nan,nan,250.626
0.628817,-1.93303,957.198,-0.0516011,246.36,0.980838,0.2475,0.0481238,245.367,1.83929,0.0230453,0,15.6934,17.1764,55,-0.00837513,0.961725,0.00052923,147.344,0,0,0.976955,nan,nan,251.164
0.638718,-1.93857,962.583,0.00927127,247.283,0.982722,0.212906,0.0335926,246.72,1.32258,0.0192946,0,15.7235,17.1011,55,-0.0358694,0.964779,0.000420467,152.251,0,0,0.980498,nan,nan,251.602
0.649561,-1.94495,968.874,0.0177171,248.241,0.984637,0.19691,0.030182,247.049,1.23958,0.0200837,0,15.7542,17.4979,55,-0.0237807,0.969878,0.00031961,157.64,0,0,0.979916,nan,nan,252.086
0.661027,-1.95104,974.884,0.0339811,249.095,0.986345,0.177317,0.0255369,249.783,1.15686,0.0108051,0,15.7815,17.7751,55,-1.65519e-05,0.973169,0.000266378,163.356,0,0,0.988983,nan,nan,252.553
0.673324,-1.95411,977.964,0.0734833,249.553,0.987252,0.190766,0.026174,248.627,1.41558,0.0161088,0,15.796,18.6359,55,-0.0193024,0.973931,0.000324938,169.506,0,0,0.983264,nan,nan,252.836
0.685399,-1.95952,983.338,0.0690373,250.323,0.988782,0.175133,0.0238309,249.309,1.14286,0.0159091,0,15.8205,18.8256,54,-0.01619,0.977289,0.000269969,175.554,0,0,0.984917,nan,nan,253.108
0.698229,-1.96398,987.793,0.0651096,250.969,0.990064,0.16589,0.0217154,249.936,1.16667,0.0136929,0,15.841,18.8358,54,0.0239724,0.97982,0.000258473,181.997,0,0,0.985892,nan,nan,253.497
0.711657,-1.96798,991.786,-0.0197714,251.532,0.991179,0.157413,0.020345,251.588,1.02041,0.010041,0,15.8589,18.3166,54,0.0284804,0.982854,0.000205682,188.756,0,0,0.991393,nan,nan,253.762
0.725708,-1.97161,995.406,-0.0161555,252.094,0.9923,0.142005,0.0156532,251.782,0.942308,0.0106996,0,15.8768,17.7014,54,0.0335005,0.984568,0.000179803,195.843,0,0,0.990947,nan,nan,254.072
0.740793,-1.97461,998.387,0.036373,252.522,0.993148,0.121617,0.0131077,251.687,1.07018,0.0116803,0,15.8904,17.544,53,-0.0171779,0.9866,0.000139006,203.464,0,0,0.989754,nan,nan,254.28
0.757432,-1.97872,1002.52,0.0162284,253.097,0.994284,0.108561,0.011416,252.365,0.64,0.0101626,0,15.9085,17.3673,53,0.0159267,0.988869,0.000107955,211.883,0,0,0.991463,nan,nan,254.532
0.77544,-1.98162,1005.44,0.0122248,253.517,0.995113,0.101766,0.0100491,252.489,1.125,0.00809717,0,15.9218,17.0917,53,0.0403593,0.989689,0.000105695,221.012,0,0,0.991093,nan,nan,254.749
0.79448,-1.9845,1008.33,0.0525769,253.934,0.995936,0.0876463,0.00795377,253.075,0.7,0.00806452,0,15.935,16.8038,53,0.0718718,0.991794,7.42931e-05,230.679,0,0,0.99254,nan,nan,254.971
0.815502,-1.98659,1010.44,0.0521406,254.212,0.996484,0.0827079,0.00733314,253.373,0.83871,0.0062,0,15.9437,16.86,53,0.0392969,0.993016,7.24343e-05,241.365,0,0,0.9932,nan,nan,255.103
0.837714,-1.98882,1012.7,0.0555212,254.508,0.997066,0.0782741,0.00679443,253.899,0.458333,0.00474308,0,15.9531,17.6108,52,0.0313735,0.994565,5.75528e-05,252.669,0,0,0.994664,nan,nan,255.258
0.861168,-1.99088,1014.77,0.0402764,254.781,0.997603,0.0629692,0.00532754,254.331,0.666667,0.00418327,0,15.9617,18.0632,49,-0.0157495,0.995238,4.4679e-05,264.618,0,0,0.995817,nan,nan,255.397
0.88805,-1.99281,1016.71,0.0519593,255.037,0.998109,0.0515591,0.00425272,253.999,0.472222,0.00714286,0,15.9697,18.2862,47,-0.0399151,0.995923,3.84812e-05,278.326,0,0,0.994048,nan,nan,255.517
0.918686,-1.99447,1018.4,0.0682969,255.276,0.998578,0.0432903,0.00322798,254.927,0.545455,0.0022,0,15.9772,18.684,45,-0.0636562,0.997094,2.671e-05,293.962,0,0,0.9972,nan,nan,255.642
0.953273,-1.99628,1020.23,0.0775216,255.514,0.999047,0.0271484,0.00195822,254.978,0.285714,0.00284553,0,15.9848,19.0446,44,0.00414444,0.998047,1.59101e-05,311.629,0,0,0.996951,nan,nan,255.757
0.998592,-1.9979,1021.86,0.0899554,255.724,0.999458,0.0164218,0.00113491,254.923,0.115385,0.00530612,0,15.9913,20.0875,44,0.0735651,0.998884,9.46668e-06,334.796,0,0,0.996327,nan,nan,255.862
1.05963,-1.99861,1022.59,0.109359,255.815,0.999636,0.0127967,0.000869034,255.233,0,0.0034413,0,15.9942,20.206,43,0.0604599,0.999383,5.17947e-06,366.023,0,0,0.997368,nan,nan,255.907
1.13301,-1.99909,1023.07,0.116983,255.88,0.999764,0.00959293,0.000590573,254.752,0,0.00221774,0,15.9962,19.9621,42,-0.00409526,0.999401,5.30227e-06,403.571,0,0,0.995363,nan,nan,255.939
1.22362,-1.99974,1023.74,0.122449,255.967,0.999936,0.00303067,0.0001548,255.67,0,0.00163265,0,15.999,20.2457,42,0.00816327,0.999777,1.69404e-06,449.951,0,0,0.998776,nan,nan,255.984
1.39773,-1.99994,1023.93,0.122967,255.992,0.999984,0.000998794,4.46614e-05,255.052,0,0.00389344,0,15.9997,20.3322,42,0.0409996,0.999952,3.72909e-07,539.087,0,0,0.996311,nan,nan,255.996
1.74417,-2,1024,0.127049,256,1,0,0,255.685,0,0.00163934,0,16,20.3406,42,0.0983607,1,0,716.462,0,0,0.99877,nan,nan,256
3,-2,1024,0.127049,256,1,0,0,255.318,0,0.00286885,0,16,20.3406,42,-0.00409836,1,0,inf,0,0,0.997336,nan,nan,256
