Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.492071,-1.72164,762.409,0.0485402,208.655,0.900725,0.87411,0.472527,207.012,4.32386,0.105179,0,14.4116,15.3688,67,0.0218968,0.812796,0.00729507,82.3903,0.000199203,0,0.894622,176,nan,230.85
0.496194,-1.73309,772.017,-0.00817188,211.058,0.906203,0.761141,0.411763,210.693,4.46667,0.096,0,14.4992,15.6,67,0.0527969,0.817922,0.00565188,84.215,0,0,0.9048,nan,nan,232.478
0.500649,-1.7469,783.676,0.0239752,214.087,0.913303,0.614336,0.27622,213.282,3.71239,0.091498,0,14.6129,15.805,67,-0.0139644,0.834625,0.00346332,86.1993,0,0,0.909109,nan,nan,234.289
0.505652,-1.75932,795.01,-0.0248808,216.389,0.918141,0.674568,0.296078,217.662,3.3634,0.0779116,0,14.6903,16.3949,65,0.0261672,0.842024,0.00375424,88.4446,0,0,0.923695,nan,nan,235.41
0.510475,-1.77159,806.107,0.003625,218.463,0.922625,0.687879,0.278678,219.088,3.15144,0.0766,0,14.762,16.208,65,0.0309531,0.850016,0.00371624,90.6243,0,0,0.9244,nan,nan,236.745
0.515296,-1.7816,815.077,-0.0709268,220.44,0.9269,0.666661,0.257613,220.992,3.11681,0.0707661,0,14.8304,16.1209,65,-0.0917181,0.858981,0.00382303,92.8186,0,0,0.929637,nan,nan,237.534
0.52024,-1.79453,826.815,-0.033812,222.602,0.931522,0.650699,0.240419,220.564,2.90526,0.0769231,0,14.9044,16.2312,63,-0.0434274,0.869591,0.00311962,95.081,0,0,0.924089,nan,nan,238.441
0.525291,-1.80562,836.734,0.061005,224.925,0.936584,0.581306,0.19172,224.224,2.66563,0.0664609,0,14.9853,17.3712,63,0.0342721,0.87545,0.0024721,97.4096,0,0,0.933333,nan,nan,240.05
0.530688,-1.80819,839.193,0.0043763,225.419,0.937565,0.616515,0.205786,226.079,2.86254,0.0603734,0,15.001,17.6693,60,-0.0402457,0.877447,0.00293421,99.912,0,0,0.940249,nan,nan,240.42
0.535983,-1.8267,855.979,0.00463563,228.551,0.94421,0.503107,0.170942,228.822,2.67176,0.0543568,0,15.1074,17.7511,60,0.0580913,0.891954,0.00228591,102.37,0,0,0.94668,nan,nan,241.609
0.541902,-1.84006,868.509,-0.0346837,230.809,0.948935,0.509438,0.15513,230.938,3.264,0.0504032,0,15.183,17.8931,60,-0.121897,0.901005,0.00197644,105.146,0,0,0.95,nan,nan,242.92
0.547849,-1.84848,876.297,0.0106294,232.3,0.95202,0.472702,0.151643,232.434,2.57511,0.0464143,0,15.2323,18.3489,59,-0.0458012,0.905145,0.0020916,107.955,0.000199203,0,0.952789,189,nan,243.835
0.554091,-1.85895,886.025,-0.0326746,234.331,0.956327,0.421004,0.112878,233.007,2.136,0.0490196,0,15.3012,18.4045,59,0.0470895,0.916513,0.00126544,110.916,0,0,0.951176,nan,nan,244.857
0.56078,-1.86607,892.828,-0.0457288,235.467,0.958645,0.433649,0.113695,235.288,2.40092,0.0418919,0,15.3383,18.0714,59,-0.0056256,0.918753,0.00152049,114.108,0,0,0.957722,nan,nan,245.57
0.56745,-1.878,904.101,0.00873162,237.648,0.963174,0.391813,0.0883548,236.633,1.66981,0.0415686,0,15.4108,17.474,59,-0.0161918,0.927466,0.00117185,117.302,0,0,0.959412,nan,nan,246.573
0.574552,-1.88566,911.456,-0.0590993,239.21,0.96636,0.393402,0.0827024,237.731,1.64251,0.0405882,0,15.4618,17.574,59,-0.0096201,0.934007,0.00114532,120.724,0,0,0.960784,nan,nan,247.365
0.581727,-1.89312,918.616,-0.0460625,240.274,0.968531,0.383127,0.0773626,239.18,1.55367,0.0354,0,15.4965,17.468,59,0.0523906,0.938672,0.000875702,124.195,0,0,0.9642,nan,nan,248.107
0.589089,-1.90078,925.958,-0.0818614,241.46,0.970942,0.35916,0.0715287,240.768,1.84663,0.0322134,0,15.5351,17.9936,59,-0.0434783,0.941453,0.000917515,127.77,0,0,0.967984,nan,nan,248.669
0.596789,-1.90579,930.781,-0.0463734,242.282,0.972626,0.347606,0.0629606,241.038,1.60479,0.0324903,0,15.562,17.9753,59,0.0576666,0.945799,0.000720311,131.525,0,0,0.967899,nan,nan,249.029
0.604718,-1.91388,938.584,-0.0513393,243.405,0.974903,0.318448,0.0564486,242.717,1.60432,0.026834,0,15.5985,18.1795,59,-0.0511734,0.949008,0.000741038,135.401,0,0,0.972394,nan,nan,249.613
0.613112,-1.91986,944.397,-0.0293413,244.422,0.976962,0.305746,0.0499608,244.074,1.44853,0.0257576,0,15.6314,18.552,59,-0.0176965,0.954427,0.000626689,139.521,0,0,0.975379,nan,nan,250.197
0.621797,-1.92659,950.912,-0.0668779,245.444,0.979024,0.271449,0.0440754,244.819,1.55,0.0226415,0,15.6644,19.4446,58,0.0545106,0.958874,0.000554731,143.798,0,0,0.976226,nan,nan,250.745
0.631146,-1.93295,957.153,-0.0721983,246.398,0.980933,0.263357,0.0425196,246.521,1.64646,0.0189655,0,15.6949,19.3406,58,0.056259,0.963018,0.000485473,148.416,0,0,0.981418,nan,nan,251.157
0.64078,-1.93807,962.169,-0.102419,247.147,0.982437,0.247361,0.0385661,246.521,1.32,0.0192308,0,15.719,19.4305,56,-0.0147837,0.965685,0.00041574,153.191,0,0,0.98,nan,nan,251.526
0.650872,-1.94334,967.348,-0.0487834,247.936,0.984017,0.229436,0.0351462,247.153,1.36634,0.0192748,0,15.7443,19.663,56,-0.0302511,0.967363,0.000449202,158.206,0,0,0.980725,nan,nan,251.983
0.661516,-1.94801,971.933,-0.0611374,248.688,0.985526,0.210514,0.0301433,247.835,1.11494,0.0168605,0,15.7684,19.8005,56,-0.00641957,0.970052,0.000386753,163.509,0,0,0.982171,nan,nan,252.364
0.67281,-1.95297,976.833,-0.00417984,249.49,0.987126,0.191161,0.0260007,248.523,1.13483,0.0173152,0,15.794,19.3531,56,-0.0185737,0.975559,0.000241709,169.148,0,0,0.983268,nan,nan,252.731
0.684864,-1.95825,982.075,-0.00756836,250.283,0.988708,0.177772,0.0219134,249.996,1.12281,0.0111328,0,15.8193,19.6991,55,-0.00523376,0.977615,0.000238621,175.182,0,0,0.988086,nan,nan,253.098
0.697587,-1.96198,985.797,-0.0113971,250.787,0.989706,0.175164,0.0211273,250.992,1.08511,0.00921569,0,15.8353,20.1153,55,0.0459406,0.979335,0.000224605,181.568,0,0,0.990588,nan,nan,253.366
0.710644,-1.96691,990.703,-0.000389069,251.48,0.991083,0.153294,0.0181589,251.181,1.14,0.00996016,0,15.8573,20.4838,55,0.0317947,0.982616,0.000184511,188.134,0,0,0.989841,nan,nan,253.748
0.724861,-1.97177,995.541,0.0440556,252.218,0.99255,0.126153,0.0135166,251.912,0.754717,0.0106855,0,15.8808,20.6938,55,-0.0166488,0.985399,0.000145018,195.3,0,0,0.991331,nan,nan,254.107
0.740847,-1.97536,999.12,0.0278687,252.713,0.993531,0.108571,0.0110734,251.779,0.871795,0.00770751,0,15.8965,20.8213,54,0.00390625,0.986305,0.000133423,203.377,0,0,0.989921,nan,nan,254.335
0.75846,-1.97927,1003.03,0.0912288,253.246,0.994584,0.0871215,0.00842212,252.869,0.735294,0.00677291,0,15.9133,21.1306,54,0.0462525,0.989542,8.58906e-05,212.291,0,0,0.993028,nan,nan,254.639
0.778588,-1.98271,1006.5,0.0641472,253.741,0.99556,0.0781607,0.00689323,252.712,0.657895,0.00763052,0,15.929,21.3061,54,-0.0199078,0.991168,7.2374e-05,222.497,0,0,0.991566,nan,nan,254.857
0.800403,-1.98545,1009.26,0.0643901,254.107,0.996283,0.0685908,0.00574154,253.364,0.793103,0.00584677,0,15.9405,21.5352,54,0.0640278,0.992172,6.48496e-05,233.578,0,0,0.993347,nan,nan,255.056
0.824342,-1.98773,1011.57,0.0401136,254.41,0.996878,0.0656693,0.00526284,253.519,0.586207,0.00582329,0,15.9501,21.8908,52,-0.0560523,0.993521,5.42321e-05,245.753,0,0,0.993373,nan,nan,255.207
0.84954,-1.99038,1014.25,0.00409603,254.751,0.997549,0.0534097,0.00420166,253.611,0.478261,0.00465587,0,15.9608,21.7386,51,0.0482509,0.995208,3.27603e-05,258.582,0,0,0.993117,nan,nan,255.367
0.878335,-1.99255,1016.44,0.0291984,255.038,0.998113,0.0456589,0.00337957,254.815,0.4,0.00315126,0,15.9698,21.3218,51,-0.116991,0.996389,2.92763e-05,273.262,0,0,0.997269,nan,nan,255.512
0.910534,-1.99416,1018.08,0.00422342,255.243,0.998514,0.0413608,0.00298145,254.584,0.315789,0.00405983,0,15.9762,21.8926,51,-0.0425347,0.996862,2.66675e-05,289.693,0,0,0.99594,nan,nan,255.621
0.945604,-1.99596,1019.91,0.0167411,255.482,0.998982,0.0330166,0.00223254,255.088,0.3125,0.00336134,0,15.9837,22.2001,50,0.0167903,0.998113,1.70817e-05,307.604,0,0,0.997479,nan,nan,255.732
0.986369,-1.99723,1021.19,-0.00418294,255.643,0.9993,0.0210227,0.00138541,254.65,0.2,0.00416667,0,15.9888,22.9905,47,-0.033252,0.998584,1.08377e-05,328.44,0,0,0.995417,nan,nan,255.821
1.03966,-1.99828,1022.25,-3.31038e-05,255.781,0.99957,0.0140652,0.000845541,254.753,0.25,0.00338983,0,15.9931,22.928,46,-0.0125794,0.999106,6.7012e-06,355.693,0,0,0.995551,nan,nan,255.89
1.10833,-1.9992,1023.18,0.0170668,255.897,0.999799,0.00770443,0.000434463,255.07,0.1,0.00214592,0,15.9968,23.642,44,0.0644615,0.999581,3.09875e-06,390.828,0,0,0.996567,nan,nan,255.949
1.20724,-1.99973,1023.73,0.0129532,255.966,0.999932,0.00312727,0.000161902,254.985,0,0.0030303,0,15.9989,23.7111,44,0.00865801,0.999899,7.8237e-07,441.455,0,0,0.996104,nan,nan,255.983
1.37634,-1.9998,1023.8,0.0171841,255.974,0.99995,0.00302915,0.000137555,255.164,0.0625,0.00343348,0,15.9992,23.6328,43,-0.00420802,0.999883,9.03065e-07,528.029,0,0,0.996781,nan,nan,255.987
1.57222,-1.99993,1023.93,0.0128923,255.991,0.999983,0.00132328,5.26036e-05,255.117,0.125,0.00171674,0,15.9997,23.3565,43,-0.0429185,0.999966,2.60829e-07,628.318,0,0,0.996567,nan,nan,255.996
1.91078,-2,1024,0.0128755,256,1,0,0,255.615,0,0.00343348,0,16,23.4716,43,0.0128755,1,0,801.656,0,0,0.998498,nan,nan,256
3,-2,1024,0.0128755,256,1,0,0,255.011,0,0.00386266,0,16,23.4716,43,-0.0214592,1,0,inf,0,0,0.996137,nan,nan,256
