Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.495405,-1.72923,768.99,-0.0652711,209.42,0.901709,0.855692,0.629708,209.484,5.93833,0.0970085,0,14.4274,13.2588,72,0.0330195,0.815505,0.00734884,83.7586,0.00042735,0,0.901709,120,nan,231.624
0.4996,-1.74549,782.985,-0.019868,213.719,0.912042,0.75456,0.386325,211.925,4.04587,0.0939655,0,14.5927,13.1958,70,-0.0037042,0.829842,0.00498562,85.6233,0,0,0.906034,nan,nan,233.656
0.504105,-1.76259,798.281,-0.0280616,216.602,0.918453,0.752773,0.32855,215.966,3.70513,0.0833333,0,14.6952,13.1082,68,-0.0460737,0.841112,0.00401771,87.6441,0,0,0.915812,nan,nan,235.495
0.508657,-1.7706,805.33,-0.00950352,218.352,0.922348,0.71586,0.287879,218.397,3.31967,0.0792208,0,14.7576,13.582,67,-0.0144751,0.852036,0.00388806,89.7054,0,0,0.921212,nan,nan,236.791
0.513366,-1.77945,812.901,0.0882133,220.049,0.926189,0.604036,0.228534,219.355,3.31988,0.0754348,0,14.819,13.3979,67,0.0317255,0.858322,0.00325578,91.8477,0,0,0.924348,nan,nan,237.151
0.51854,-1.7931,825.42,0.00365369,222.691,0.931691,0.624871,0.243877,222.41,3.23125,0.0689655,0,14.9071,13.507,67,-0.0350889,0.863786,0.00353899,94.2124,0,0,0.93125,nan,nan,238.754
0.523678,-1.80379,835.057,0.0387286,225.195,0.937166,0.582444,0.185874,224.021,2.77303,0.0649573,0,14.9947,13.7017,66,-0.0220519,0.876319,0.00252848,96.5788,0,0,0.932265,nan,nan,240.16
0.529053,-1.81536,845.528,-0.0231513,227.388,0.941827,0.523278,0.161742,226.692,2.52797,0.0616379,0,15.0692,13.572,66,-0.0236395,0.887695,0.00225261,99.0685,0,0,0.938147,nan,nan,241.472
0.534782,-1.82001,849.933,0.0788794,227.927,0.942915,0.557267,0.171443,227.348,2.4523,0.0607296,0,15.0866,13.5248,65,0.0343515,0.88977,0.0021262,101.739,0,0,0.93927,nan,nan,241.946
0.540394,-1.83584,864.45,-0.0752247,230.737,0.948883,0.482942,0.129584,230.29,2.34156,0.0521459,0,15.1821,13.5064,65,0.0376207,0.901153,0.00142656,104.361,0,0,0.947425,nan,nan,242.993
0.546485,-1.84339,871.476,-0.0638402,232.19,0.951916,0.467522,0.118839,231.41,2.25316,0.0495816,0,15.2306,13.5896,65,-0.0029256,0.903422,0.00163089,107.231,0,0,0.948745,nan,nan,243.85
0.552746,-1.857,884.18,-0.0145962,234.397,0.956501,0.421937,0.101921,231.931,2.21622,0.0532922,0,15.304,13.3618,64,0.0208816,0.913339,0.001262,110.193,0,0,0.946708,nan,nan,244.918
0.559411,-1.86813,894.88,0.0449138,236.329,0.960435,0.458567,0.103929,235.232,1.98618,0.0450207,0,15.367,13.4166,64,-0.0810101,0.921194,0.00144412,113.37,0,0,0.956224,nan,nan,245.908
0.565882,-1.87585,902.133,0.0356302,237.656,0.96316,0.421573,0.0963973,237.445,2.08621,0.0364017,0,15.4106,13.8215,63,0.032247,0.927677,0.00133656,116.472,0,0,0.962552,nan,nan,246.71
0.572709,-1.88717,912.864,-0.0775439,239.612,0.9672,0.374728,0.0742318,238.326,1.57812,0.0396694,0,15.4752,14.2109,63,0.00986247,0.935611,0.000940082,119.758,0,0,0.962397,nan,nan,247.573
0.580038,-1.89628,921.621,-0.0247614,241.052,0.970139,0.362064,0.0649563,239.475,1.6568,0.0353556,0,15.5222,14.5612,63,0.012062,0.941226,0.000778038,123.306,0,0,0.963598,nan,nan,248.461
0.587589,-1.90645,931.436,0.00430519,242.57,0.973221,0.342319,0.0571383,241.97,1.47328,0.0278723,0,15.5715,14.4952,63,0.040359,0.948105,0.000741765,126.98,0,0,0.971489,nan,nan,249.029
0.595455,-1.91363,938.34,-0.0729774,243.658,0.97542,0.308915,0.0525698,242.397,1.51079,0.0294492,0,15.6067,14.8126,62,0.111742,0.950262,0.000706765,130.827,0,0,0.970551,nan,nan,249.707
0.603848,-1.9187,943.282,-0.0558545,244.402,0.976919,0.307236,0.0504445,245.001,1.21154,0.0215768,0,15.6307,14.54,62,-0.0560976,0.954503,0.000605541,134.945,0,0,0.979253,nan,nan,250.165
0.612381,-1.92421,948.587,-0.043401,245.243,0.978628,0.271272,0.0421345,245.042,1.38393,0.0229508,0,15.658,14.5248,62,0.000272157,0.957047,0.000543563,139.145,0,0,0.977664,nan,nan,250.608
0.621591,-1.9309,955.136,-0.0754835,246.233,0.980613,0.257866,0.0393636,245.197,1.24348,0.0235656,0,15.6898,14.9195,62,0.00454662,0.961802,0.000513799,143.689,0,0,0.97623,nan,nan,251.138
0.63118,-1.93533,959.487,0.0279738,246.812,0.98176,0.25589,0.0411278,246.529,1.23853,0.0219758,0,15.7082,14.999,61,-0.0548765,0.964749,0.000452586,148.436,0,0,0.980444,nan,nan,251.419
0.640953,-1.94189,965.883,0.0566887,247.861,0.983879,0.216173,0.0308457,246.306,1.27273,0.022541,0,15.7421,15.1379,61,0.0108382,0.968286,0.000325097,153.286,0,0,0.977664,nan,nan,251.904
0.651752,-1.94764,971.533,-0.0243253,248.666,0.985489,0.191343,0.0269985,248.049,1.46154,0.0161157,0,15.7678,14.6421,61,-0.0476659,0.971736,0.000257796,158.662,0,0,0.982851,nan,nan,252.353
0.663423,-1.95117,975.035,0.0247233,249.21,0.986572,0.187084,0.0255053,248.732,0.892857,0.0175,0,15.7852,14.6181,61,0.0156413,0.973844,0.000266889,164.489,0,0,0.984583,nan,nan,252.611
0.675438,-1.95471,978.517,0.0197895,249.679,0.987506,0.16967,0.0240782,248.734,0.9875,0.0165289,0,15.8001,14.5098,59,-0.0201123,0.974916,0.000279766,170.498,0,0,0.983884,nan,nan,252.844
0.688283,-1.95912,982.899,0.0165165,250.345,0.988832,0.156518,0.0210202,249.866,1.04762,0.0130705,0,15.8213,14.5142,58,-0.0404888,0.97773,0.000221252,176.933,0,0,0.986929,nan,nan,253.161
0.70191,-1.96386,987.645,0.0289358,251.034,0.990202,0.157349,0.0185302,249.977,1,0.0121849,0,15.8432,14.5029,58,-0.0659139,0.980042,0.000192027,183.775,0,0,0.986134,nan,nan,253.479
0.715771,-1.96963,993.431,0.0167272,251.859,0.991831,0.152894,0.0174255,251.704,1.28205,0.00809129,0,15.8693,15.0049,58,-0.0618192,0.983013,0.000196447,190.751,0,0,0.991286,nan,nan,253.906
0.73011,-1.9728,996.612,-0.0123995,252.326,0.992755,0.145471,0.0158211,251.082,0.791667,0.00995851,0,15.8841,14.9791,57,-0.0362098,0.986126,0.000148384,197.989,0,0,0.987967,nan,nan,254.133
0.745105,-1.97605,999.877,-0.032622,252.782,0.993656,0.143848,0.014911,252.181,0.842105,0.00785124,0,15.8985,15.133,57,0.0243414,0.987539,0.000150397,205.569,0,0,0.991322,nan,nan,254.382
0.760494,-1.98012,1003.96,0.00388977,253.356,0.994792,0.125667,0.0121668,252.835,0.617647,0.007173,0,15.9167,15.3154,57,-0.0378263,0.989765,0.000121737,213.361,0,0,0.992827,nan,nan,254.657
0.777298,-1.98386,1007.69,-0.0247666,253.858,0.995786,0.0905246,0.00856094,253.358,0.892857,0.00580913,0,15.9326,15.7151,57,0.00282028,0.991377,9.81138e-05,221.887,0,0,0.993776,nan,nan,254.94
0.797535,-1.98608,1009.92,0.00829475,254.185,0.996431,0.0787896,0.0067844,253.534,0.75,0.00658436,0,15.9429,16.0164,55,0.00377765,0.992686,7.24664e-05,232.172,0,0,0.993827,nan,nan,255.103
0.819792,-1.98888,1012.74,0.0243511,254.557,0.997165,0.0660348,0.00533746,253.779,0.5625,0.00645161,0,15.9546,16.6818,54,-0.0561996,0.994739,4.32031e-05,243.495,0,0,0.994153,nan,nan,255.268
0.844781,-1.99085,1014.74,0.00436674,254.812,0.997666,0.0588742,0.00464349,254.004,0.526316,0.00386179,0,15.9627,16.9253,53,-0.0406186,0.995077,3.80446e-05,256.226,0,0,0.994512,nan,nan,255.404
0.872053,-1.99313,1017.04,0.0209798,255.113,0.998258,0.0433955,0.00326872,254.816,0.222222,0.00375,0,15.9721,17.1658,51,0.016569,0.996452,3.06437e-05,270.133,0,0,0.997083,nan,nan,255.56
0.904845,-1.99508,1019.01,0.00827868,255.369,0.998762,0.0299904,0.00211783,254.633,0.307692,0.0026749,0,15.9802,18.1586,49,-0.00405093,0.997524,1.77331e-05,286.871,0,0,0.995885,nan,nan,255.685
0.945773,-1.99667,1020.62,0.0336399,255.571,0.999159,0.0235273,0.00160599,254.868,0.222222,0.00189873,0,15.9866,18.4043,49,-0.0796414,0.998352,1.24778e-05,307.782,0,0,0.996414,nan,nan,255.785
0.994072,-1.99782,1021.79,8.24103e-05,255.723,0.999456,0.0170443,0.00107162,254.999,0.157895,0.00400844,0,15.9913,18.6446,49,-0.021097,0.999044,8.3573e-06,332.477,0,0,0.996624,nan,nan,255.862
1.05372,-1.99869,1022.67,0.0168395,255.833,0.999672,0.0123393,0.00073189,255.165,0.25,0.00336134,0,15.9947,18.8281,48,0.0586922,0.999376,5.25292e-06,362.989,0,0,0.997269,nan,nan,255.917
1.12802,-1.99934,1023.33,0.0378151,255.916,0.999836,0.00654255,0.000362501,255.367,0,0.00336134,0,15.9974,19.0929,47,0.0378972,0.999721,2.35843e-06,401.014,0,0,0.997689,nan,nan,255.958
1.23726,-1.9998,1023.8,0.0465936,255.975,0.99995,0.00241698,0.000122093,255.662,0,0.00169492,0,15.9992,19.189,47,0.0253741,0.999917,6.3971e-07,456.933,0,0,0.998729,nan,nan,255.987
1.4344,-1.99993,1023.93,0.0467919,255.992,0.999983,0.00109208,4.75846e-05,255.56,0,0.00148936,0,15.9997,19.3617,47,0.0510805,0.999983,1.29586e-07,557.862,0,0,0.998298,nan,nan,255.996
1.7744,-2,1024,0.0470085,256,1,0,0,255.289,0,0.00405983,0,16,19.4682,47,0.0042735,1,0,731.941,0,0,0.997222,nan,nan,256
