Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.49127,-1.72391,763.946,-0.0158643,208.451,0.900422,0.760583,0.440736,206.45,4.82801,0.105138,0,14.4067,14.3691,135,0.0376034,0.811797,0.00605821,81.8093,0,0,0.892391,nan,nan,230.833
0.495682,-1.73752,775.96,0.0169887,211.51,0.907306,0.7625,0.381772,210.555,4.06114,0.0951677,0,14.5169,14.2307,134,0.00524686,0.82294,0.00499587,83.7643,0,0,0.903748,nan,nan,232.708
0.500129,-1.74675,784.214,0.00524975,213.636,0.911904,0.78031,0.377141,213.423,4.13739,0.0882704,0,14.5905,14.1319,134,-0.0201914,0.833018,0.00495025,85.7499,0,0,0.910636,nan,nan,234.016
0.504564,-1.76089,796.329,0.0124811,217.002,0.919564,0.646096,0.266884,215.986,3.90942,0.0832998,0,14.713,14.4772,132,0.0161044,0.844764,0.00358513,87.7408,0,0,0.915996,nan,nan,235.643
0.509481,-1.77413,808.143,0.023825,219.16,0.924255,0.615283,0.24078,218.22,3.17632,0.0769231,0,14.7881,14.3421,132,-0.0357493,0.854101,0.00307009,89.965,0,0,0.92166,nan,nan,236.583
0.514569,-1.78721,820.031,0.00578471,221.583,0.929373,0.619107,0.240301,219.84,3.03018,0.07666,0,14.87,14.0481,132,0.0204587,0.86446,0.00344731,92.2835,0,0,0.923139,nan,nan,237.918
0.519692,-1.80128,832.742,0.00935485,224.052,0.934609,0.573784,0.227228,223.179,3.18778,0.0665675,0,14.9537,14.3416,132,0.0445188,0.873636,0.00302374,94.6349,0,0,0.932341,nan,nan,239.275
0.525066,-1.8122,842.666,-0.00925926,226.01,0.938825,0.53714,0.196376,225.354,2.98918,0.0630604,0,15.0212,14.466,132,0.00140107,0.881076,0.00266826,97.1207,0,0,0.935965,nan,nan,240.67
0.530678,-1.82007,849.841,0.00680174,227.61,0.942265,0.507399,0.168374,226.897,2.85855,0.059144,0,15.0762,14.5631,131,-0.0105408,0.888368,0.0022896,99.7319,0,0,0.939105,nan,nan,241.431
0.536513,-1.82908,858.188,0.0306543,229.251,0.945712,0.49955,0.15669,227.848,2.75208,0.0580116,0,15.1314,14.7955,130,0.0243424,0.894154,0.00227966,102.459,0,0,0.940251,nan,nan,242.182
0.542459,-1.83834,866.743,0.0564968,230.784,0.948893,0.467261,0.152864,230.053,2.58409,0.0535853,0,15.1823,14.8579,129,-0.0427568,0.901314,0.00179971,105.251,0,0,0.94593,nan,nan,243.132
0.548676,-1.84627,874.127,0.0502319,232.284,0.952026,0.451061,0.140918,231.807,2.90726,0.0484375,0,15.2324,15.1024,129,-0.0222321,0.907333,0.00178267,108.184,0,0,0.95,nan,nan,243.936
0.555075,-1.85709,884.375,-0.0101425,234.235,0.956064,0.457734,0.131015,232.892,2.68323,0.047076,0,15.297,14.6883,129,-0.0307246,0.913385,0.0015601,111.216,0,0,0.95078,nan,nan,244.841
0.561502,-1.86534,892.062,0.0392673,235.623,0.958988,0.414405,0.106805,233.945,2.25,0.0462136,0,15.3438,14.778,129,0.0243704,0.921549,0.00124092,114.279,0,0,0.952621,nan,nan,245.648
0.568334,-1.8759,902.017,-0.0124027,237.336,0.962533,0.373387,0.0908677,235.936,2.11806,0.0420233,0,15.4005,15.2425,128,0.0550903,0.926959,0.00114243,117.549,0,0,0.957198,nan,nan,246.443
0.57562,-1.88722,912.801,0.0035427,239.264,0.966507,0.341223,0.0722083,238.515,1.93872,0.0355446,0,15.4641,15.9631,128,0.055755,0.934886,0.000917636,121.056,0,0,0.963861,nan,nan,247.411
0.583339,-1.89557,920.834,0.0258615,240.624,0.969275,0.334501,0.0660672,240.371,1.6877,0.0313241,0,15.5084,16.7359,126,0.00135098,0.939191,0.000841441,124.793,0,0,0.968379,nan,nan,248.165
0.591239,-1.90301,928.009,0.0418417,241.839,0.971745,0.32181,0.0595114,241.657,1.80464,0.0298419,0,15.5479,17.2925,126,-0.0303236,0.943244,0.000742978,128.634,0,0,0.97085,nan,nan,248.882
0.599403,-1.91035,935.111,-0.00124045,242.915,0.97392,0.307647,0.0564986,242.019,1.72109,0.0289941,0,15.5827,17.7651,126,-0.0119961,0.947909,0.00075993,132.619,0,0,0.970513,nan,nan,249.346
0.607869,-1.91782,942.367,-0.0175357,244.138,0.976393,0.29113,0.0501829,242.909,1.65185,0.0266272,0,15.6223,17.981,126,0.0382458,0.953187,0.000665604,136.767,0,0,0.971598,nan,nan,249.99
0.616693,-1.9248,949.144,0.00168186,245.209,0.978554,0.265038,0.0441401,245.129,1.47393,0.0209325,0,15.6569,17.9221,123,-0.0509983,0.957496,0.000514223,141.107,0,0,0.978373,nan,nan,250.542
0.626077,-1.92902,953.274,0.00567262,245.797,0.97973,0.262433,0.0438263,244.998,1.49174,0.0241036,0,15.6757,18.2517,123,-0.0864044,0.960517,0.000485187,145.738,0,0,0.976394,nan,nan,250.91
0.63565,-1.93439,958.583,0.0150814,246.651,0.981439,0.267499,0.0418998,245.853,1.41872,0.0201789,0,15.703,18.6219,122,-0.0318557,0.963795,0.000503169,150.473,0,0,0.97833,nan,nan,251.27
0.645277,-1.94054,964.559,-0.0233301,247.573,0.983301,0.225817,0.0336222,246.49,1.44495,0.0214145,0,15.7328,19.2314,119,-0.0225626,0.966985,0.000425809,155.248,0,0,0.979175,nan,nan,251.751
0.655914,-1.94602,969.981,0.0193159,248.39,0.984929,0.21982,0.0315015,247.774,1.28824,0.0167323,0,15.7589,19.1522,118,-0.0148022,0.96948,0.000362013,160.54,0,0,0.98248,nan,nan,252.171
0.666872,-1.95132,975.206,0.000144394,249.166,0.98648,0.200654,0.0274319,248.082,1.3125,0.018677,0,15.7837,19.4893,117,-0.0122355,0.972839,0.000318026,166.007,0,0,0.982296,nan,nan,252.554
0.678534,-1.95659,980.437,-0.00766168,249.972,0.988085,0.185289,0.0242778,249.086,1.21154,0.0150579,0,15.8094,19.8268,116,-0.00406461,0.976133,0.000252616,171.84,0,0,0.984749,nan,nan,252.95
0.690882,-1.9621,985.907,0.00926792,250.764,0.989661,0.166994,0.0208885,249.884,1.0073,0.0132239,0,15.8346,20.2162,116,0.0240408,0.979142,0.000237961,178.032,0,0,0.986293,nan,nan,253.343
0.704125,-1.96549,989.29,0.0110853,251.261,0.990649,0.158972,0.0188374,250.257,1.0303,0.0127413,0,15.8504,20.1137,115,-0.0320871,0.98117,0.000205413,184.692,0,0,0.986776,nan,nan,253.622
0.717958,-1.96958,993.372,0.0222709,251.807,0.991728,0.148236,0.0177827,251.157,1,0.00963391,0,15.8677,20.2795,115,0.0262223,0.983637,0.000185031,191.66,0,0,0.989114,nan,nan,253.911
0.732565,-1.97407,997.857,0.0361687,252.447,0.992996,0.12794,0.0152757,251.671,1.11579,0.00918762,0,15.8879,21.0184,115,-0.0873957,0.985108,0.000173301,199.032,0,0,0.989942,nan,nan,254.218
0.748608,-1.97746,1001.25,0.0511644,252.959,0.994013,0.110956,0.0116545,252.126,0.854167,0.00923077,0,15.9042,20.8783,113,0.0224609,0.988221,0.000113264,207.147,0,0,0.990769,nan,nan,254.467
0.766212,-1.98021,1004.01,0.0358073,253.349,0.994784,0.0975648,0.00974354,253.112,0.955882,0.00651341,0,15.9165,21.1297,112,-0.058474,0.989838,9.69056e-05,216.067,0,0,0.99387,nan,nan,254.667
0.785428,-1.98342,1007.23,0.00187317,253.801,0.995675,0.0899314,0.00834363,253.216,0.651515,0.00643275,0,15.9308,21.3798,107,0.0153128,0.991495,9.46419e-05,225.815,0,0,0.993372,nan,nan,254.901
0.805943,-1.98563,1009.46,0.0212512,254.095,0.996254,0.0789456,0.00703658,253.757,0.732143,0.00547945,0,15.9401,21.3158,105,-0.0874664,0.992493,6.69138e-05,236.239,0,0,0.994912,nan,nan,255.051
0.828412,-1.98824,1012.09,-0.017655,254.435,0.996924,0.0726537,0.00632571,253.444,0.79661,0.00580709,0,15.9508,21.7989,103,0.0583323,0.993895,5.4757e-05,247.668,0,0,0.993012,nan,nan,255.223
0.852487,-1.99023,1014.11,-0.0340055,254.701,0.997448,0.0643467,0.00546566,253.67,0.680851,0.00470942,0,15.9592,22.4959,100,-0.00778119,0.994943,4.80605e-05,259.929,0,0,0.993387,nan,nan,255.356
0.878812,-1.99168,1015.57,-0.00998264,254.895,0.99783,0.0578907,0.0047164,254.005,0.553191,0.0046627,0,15.9653,22.8785,99,-0.0374736,0.995729,4.06785e-05,273.349,0,0,0.994345,nan,nan,255.447
0.907422,-1.99346,1017.37,-0.00795947,255.13,0.998291,0.0472772,0.00379931,253.723,0.711538,0.00514851,0,15.9726,23.6487,94,-0.00370514,0.996558,3.40187e-05,287.944,0,0,0.992772,nan,nan,255.566
0.940113,-1.99453,1018.45,-0.0138257,255.272,0.99857,0.0442156,0.00344025,254.631,0.65625,0.00314961,0,15.9771,24.2304,93,-0.0216612,0.997086,3.00142e-05,304.634,0,0,0.996063,nan,nan,255.636
0.975134,-1.9962,1020.14,-0.00614063,255.498,0.999016,0.0272162,0.00204358,254.957,0.34375,0.0032,0,15.9842,24.578,92,0.0118594,0.997891,1.76453e-05,322.522,0,0,0.9969,nan,nan,255.749
1.02144,-1.9972,1021.16,-0.0140485,255.632,0.999278,0.0226733,0.00162459,254.876,0.333333,0.00298211,0,15.9884,24.7778,90,-0.0398391,0.998556,1.2596e-05,346.191,0,0,0.996322,nan,nan,255.816
1.07457,-1.99802,1021.99,-0.00410117,255.738,0.999485,0.0193678,0.00136823,255.155,0.185185,0.00269461,0,15.9918,25.0198,87,-0.00381269,0.998994,9.28272e-06,373.365,0,0,0.997206,nan,nan,255.869
1.13506,-1.99873,1022.71,-0.0119663,255.838,0.999683,0.0131819,0.000725839,255.286,0,0.00158416,0,15.9949,25.0132,85,-0.00589418,0.999319,5.21716e-06,404.309,0,0,0.997525,nan,nan,255.919
1.2125,-1.99925,1023.24,-0.00799888,255.905,0.999814,0.00928977,0.000478856,255.291,0.047619,0.00208748,0,15.997,25.2303,82,-0.0140252,0.999658,2.79546e-06,443.94,0,0,0.997416,nan,nan,255.952
1.31104,-1.9996,1023.59,-0.00399151,255.949,0.999899,0.00547035,0.000260784,255.213,0.08,0.00248016,0,15.9984,25.2228,82,-0.0317383,0.999822,1.36089e-06,494.38,0,0,0.997024,nan,nan,255.974
1.44989,-1.99978,1023.78,-0.00789742,255.972,0.999946,0.00361004,0.000155617,255.253,0.0416667,0.00237154,0,15.9991,25.1176,82,0.00196856,0.999931,5.37975e-07,565.463,0,0,0.997134,nan,nan,255.986
1.63891,-1.99994,1023.94,-0.00992483,255.992,0.999984,0.00133235,5.08093e-05,255.334,0,0.0026839,0,15.9998,25.175,82,0.0198729,0.999977,1.81471e-07,662.238,0,0,0.997416,nan,nan,255.996
1.99062,-2,1024,-0.00796813,256,1,0,0,255.159,0,0.00249004,0,16,25.1861,82,0.0498008,1,0,842.312,0,0,0.996713,nan,nan,256
