Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.486983,-1.70501,747.759,-0.047761,204.334,0.890818,0.842514,0.576091,204.372,5.83222,0.108144,0,14.2531,12.7878,142,-0.0192977,0.793073,0.00758071,80.1154,0.000309278,0.000412371,0.889691,155,81.5,228.99
0.491138,-1.71562,756.802,0.0530122,206.889,0.896698,0.79591,0.514492,207.305,5.54545,0.100928,0,14.3472,13.0365,142,0.0365979,0.805686,0.00657079,81.9371,0.000206186,0,0.898351,177.5,nan,230.179
0.495451,-1.73199,771.162,-0.00578349,210.155,0.904109,0.788437,0.444384,208.748,4.34874,0.101738,0,14.4657,13.2778,140,-0.0268325,0.817077,0.00573564,83.8387,0,0,0.89908,nan,nan,231.822
0.499822,-1.74571,783.018,0.043106,213.363,0.911488,0.714703,0.33743,212.943,4.15862,0.089876,0,14.5838,13.5578,138,0.0202576,0.830627,0.00428133,85.7844,0,0,0.910021,nan,nan,233.692
0.504453,-1.75634,792.447,-0.00152001,215.581,0.916367,0.700873,0.308018,215.804,4.03053,0.0822176,0,14.6619,13.6224,135,-0.0182891,0.839746,0.00441208,87.8618,0,0,0.917364,nan,nan,234.939
0.509173,-1.77049,804.968,-0.00237311,218.241,0.922144,0.649652,0.280678,216.659,3.69988,0.0838205,0,14.7543,13.6244,134,0.00866062,0.852557,0.00369591,89.9916,0,0,0.916388,nan,nan,236.17
0.514121,-1.78164,815.102,0.0234704,220.374,0.926628,0.658704,0.289128,220.235,3.14121,0.0730526,0,14.8261,13.7463,132,-0.0361431,0.857771,0.00401039,92.2421,0,0,0.927158,nan,nan,237.372
0.519083,-1.79346,825.716,0.0974085,222.785,0.931959,0.618606,0.227091,222.301,2.9426,0.0699789,0,14.9113,14.1421,130,-0.00505418,0.868658,0.00317864,94.513,0,0,0.930338,nan,nan,238.78
0.524253,-1.80465,835.979,0.0132895,224.774,0.936168,0.616575,0.21674,224.239,2.83416,0.0634737,0,14.9787,14.5795,129,0.0536266,0.87616,0.0029099,96.8943,0,0,0.934526,nan,nan,239.784
0.529483,-1.81276,843.174,0.0203966,226.493,0.939915,0.540922,0.176236,225.799,2.68914,0.064135,0,15.0386,14.5454,128,-0.0224486,0.884922,0.0024215,99.3181,0,0,0.93597,nan,nan,241.091
0.535122,-1.82114,850.868,-0.0551748,228.067,0.94325,0.524002,0.160055,227.981,2.62186,0.0580042,0,15.092,14.7518,128,0.0400776,0.889886,0.00205822,101.943,0,0,0.942931,nan,nan,241.672
0.540913,-1.83235,861.321,0.0255089,230.03,0.947368,0.52659,0.145071,228.673,2.5288,0.0598121,0,15.1579,14.7271,126,-0.00792667,0.897279,0.00188068,104.65,0,0,0.941545,nan,nan,242.71
0.546752,-1.84097,869.255,0.0182641,231.253,0.949905,0.485415,0.141635,230.554,2.58869,0.0529959,0,15.1985,14.768,125,-0.0168598,0.903369,0.0016532,107.397,0,0,0.947004,nan,nan,243.365
0.552899,-1.85052,878.193,-0.0606311,232.898,0.953326,0.470848,0.131168,231.365,2.37695,0.0525667,0,15.2532,14.8797,125,0.0320441,0.91022,0.00154753,110.301,0,0,0.947741,nan,nan,244.069
0.55921,-1.86357,890.482,-0.058195,235.216,0.95813,0.443313,0.114564,233.676,2.17295,0.0469792,0,15.3301,14.9696,125,0.0557129,0.917301,0.00157884,113.299,0,0,0.952708,nan,nan,245.195
0.565789,-1.87302,899.338,-0.0262902,236.774,0.961359,0.39551,0.099622,235.934,1.90571,0.041805,0,15.3817,15.5817,124,0.0451731,0.923593,0.00133653,116.446,0,0,0.957988,nan,nan,246.199
0.572837,-1.8825,908.352,-0.0537477,238.314,0.964525,0.372562,0.0888448,236.824,2.2772,0.0403766,0,15.4324,15.7385,124,-0.0097738,0.928805,0.00118251,119.832,0,0,0.958577,nan,nan,246.989
0.580188,-1.89043,916.003,0.0294352,239.672,0.967293,0.380138,0.0833418,239.176,2.17889,0.0355208,0,15.4767,15.6098,124,0.0114258,0.934977,0.00108769,123.383,0,0,0.965729,nan,nan,247.663
0.587559,-1.89653,921.819,-0.0223684,240.735,0.969474,0.356158,0.0737333,239.585,2.08605,0.0354737,0,15.5116,15.8183,124,0.0180757,0.939128,0.0010194,126.958,0,0,0.964947,nan,nan,248.267
0.595271,-1.90537,930.3,-0.0325956,242.212,0.972493,0.322375,0.060691,240.751,1.82019,0.0330898,0,15.5599,15.7884,123,0.0321878,0.946071,0.000762364,130.71,0,0,0.967015,nan,nan,248.902
0.603484,-1.91176,936.469,-0.0138108,243.259,0.974618,0.304197,0.0543154,241.463,1.65798,0.032113,0,15.5939,16.2243,122,0.0209123,0.950191,0.000693744,134.723,0,0,0.967364,nan,nan,249.581
0.612055,-1.92017,944.637,0.000343947,244.628,0.977381,0.280925,0.047411,243.277,1.625,0.0268344,0,15.6381,16.5935,122,0.0373428,0.955664,0.000594566,138.925,0,0,0.972327,nan,nan,250.184
0.6211,-1.9283,952.531,0.0220133,245.844,0.979842,0.243727,0.037705,245.247,1.55,0.0208333,0,15.6775,17.053,120,-0.0197347,0.960718,0.000448369,143.379,0,0,0.977604,nan,nan,250.833
0.630955,-1.93459,958.701,-0.0025604,246.78,0.981716,0.230993,0.0350204,245.972,1.5,0.0205882,0,15.7075,17.1841,120,-0.0460215,0.964187,0.000402709,148.252,0,0,0.978676,nan,nan,251.327
0.641238,-1.93971,963.786,-0.0306896,247.556,0.983262,0.243869,0.0343229,247.168,1.32597,0.018815,0,15.7322,16.9648,120,-0.0114101,0.966809,0.000420878,153.352,0,0,0.981601,nan,nan,251.775
0.65141,-1.94574,969.702,-0.0994655,248.5,0.985156,0.2166,0.0282581,248.493,1.08276,0.0152632,0,15.7625,16.9684,120,0.0179112,0.971184,0.000320838,158.411,0,0,0.985263,nan,nan,252.219
0.662374,-1.9506,974.515,-0.0250977,249.17,0.986491,0.207715,0.0267535,248.42,1.06936,0.0180208,0,15.7839,17.0833,120,0.0530111,0.973291,0.000309859,163.879,0,0,0.983437,nan,nan,252.584
0.673758,-1.95585,979.693,-0.00891913,249.923,0.987992,0.183254,0.0228712,249.364,1.24806,0.0136364,0,15.8079,17.0899,119,-0.0412097,0.97577,0.000256803,169.572,0,0,0.985729,nan,nan,252.957
0.686087,-1.95985,983.665,-0.067951,250.472,0.989082,0.170331,0.0213887,249.581,1.144,0.01294,0,15.8253,17.1568,117,0.00204613,0.978463,0.00022884,175.752,0,0,0.985714,nan,nan,253.237
0.699109,-1.96407,987.845,-0.0668648,251.09,0.990312,0.152039,0.018046,250.136,1.23577,0.0128931,0,15.845,17.6329,117,0.022029,0.980739,0.000198803,182.293,0,0,0.986478,nan,nan,253.549
0.713153,-1.96798,991.749,-0.0438595,251.619,0.991362,0.139073,0.0162521,251.074,1.15741,0.0112971,0,15.8618,17.5877,117,-0.000441292,0.983574,0.000162545,189.362,0,0,0.989226,nan,nan,253.795
0.728133,-1.97181,995.566,-0.00882315,252.196,0.992508,0.119193,0.0127362,251.285,1.08163,0.0100616,0,15.8801,17.7574,116,0.0181597,0.985065,0.000142775,196.917,0,0,0.988912,nan,nan,254.091
0.744653,-1.97468,998.449,-0.0163668,252.577,0.993261,0.115354,0.0121678,252.041,1,0.0089899,0,15.8922,17.9594,116,0.00991951,0.986656,0.000125069,205.264,0,0,0.991111,nan,nan,254.292
0.761828,-1.97725,1001.03,-0.0643539,252.935,0.993965,0.11534,0.0116709,252.065,0.863158,0.00927734,0,15.9034,18.1885,116,0.0193634,0.987747,0.000119162,213.953,0,0,0.990527,nan,nan,254.468
0.779399,-1.98061,1004.41,-0.0658849,253.412,0.994908,0.101306,0.00971259,252.576,0.7875,0.00773694,0,15.9185,18.5212,115,-0.00729872,0.990072,9.3157e-05,222.854,0,0,0.991683,nan,nan,254.688
0.79858,-1.98355,1007.36,-0.0786264,253.819,0.995712,0.0844544,0.00767922,253.231,0.5875,0.00766284,0,15.9314,18.4965,115,0.0251362,0.991432,7.27996e-05,232.588,0,0,0.993391,nan,nan,254.911
0.820106,-1.98674,1010.57,-0.109736,254.253,0.996568,0.0713254,0.00614383,253.524,0.5,0.00674374,0,15.9451,18.4771,114,0.0595948,0.993196,6.0018e-05,243.525,0,0,0.993738,nan,nan,255.118
0.84416,-1.98926,1013.12,-0.0800591,254.604,0.997259,0.0617526,0.00488112,254.085,0.563636,0.00536062,0,15.9561,18.9156,109,0.00966283,0.994403,4.4644e-05,255.767,0,0,0.995224,nan,nan,255.301
0.870769,-1.99156,1015.44,-0.0843903,254.908,0.997855,0.0514484,0.00388348,253.947,0.372549,0.005,0,15.9657,19.2503,106,3.06373e-05,0.995787,3.28771e-05,269.325,0,0,0.994118,nan,nan,255.448
0.900841,-1.99337,1017.28,-0.0808009,255.146,0.998324,0.04304,0.00309255,254.368,0.339623,0.00521654,0,15.9732,19.6463,100,0.0175935,0.996647,2.69671e-05,284.664,0,0,0.995276,nan,nan,255.573
0.934854,-1.99496,1018.88,-0.0679003,255.35,0.998724,0.0350061,0.00243274,254.352,0.418605,0.00428287,0,15.9796,19.5493,98,0.045879,0.997432,2.06409e-05,302.028,0,0,0.994821,nan,nan,255.675
0.973994,-1.99619,1020.13,-0.0714906,255.51,0.999039,0.0281143,0.0018532,254.67,0.586207,0.00287698,0,15.9846,19.8531,98,0.00981213,0.998047,1.56826e-05,322.024,0,0,0.995734,nan,nan,255.759
1.0195,-1.9976,1021.56,-0.0663513,255.692,0.999396,0.0191423,0.00120027,255.182,0.214286,0.00281124,0,15.9903,20.3001,96,-0.0239944,0.998721,9.82472e-06,345.284,0,0,0.99739,nan,nan,255.849
1.07722,-1.99858,1022.55,-0.070953,255.819,0.999644,0.0126112,0.0007317,255.21,0.133333,0.00303644,0,15.9943,20.288,94,-0.0281977,0.999288,5.17697e-06,374.808,0,0,0.997267,nan,nan,255.909
1.15235,-1.99896,1022.94,-0.0706511,255.867,0.99974,0.0106763,0.000579049,255.237,0.0434783,0.00231855,0,15.9958,20.3198,92,0.00400076,0.999496,3.80676e-06,413.258,0,0,0.997278,nan,nan,255.934
1.23972,-1.99953,1023.52,-0.0786527,255.94,0.999882,0.00572198,0.000288473,255.196,0,0.00211694,0,15.9981,20.6775,91,-0.0242014,0.999756,1.84774e-06,457.97,0,0,0.996976,nan,nan,255.97
1.36809,-1.99978,1023.78,-0.0826692,255.972,0.999945,0.00327855,0.000149777,255.341,0.0416667,0.00241935,0,15.9991,20.832,91,-0.00403226,0.999905,7.29397e-07,523.69,0,0,0.99748,nan,nan,255.986
1.55525,-1.99997,1023.97,-0.0830039,255.996,0.999992,0.000611428,2.45711e-05,255.013,0,0.00293522,0,15.9999,20.8514,91,-0.020235,0.999992,6.17139e-08,619.51,0,0,0.996356,nan,nan,255.998
2.04794,-2,1024,-0.0851927,256,1,0,0,255.299,0,0.00223124,0,16,20.9011,91,-0.0162272,1,0,871.763,0,0,0.997262,nan,nan,256
