Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.504974,-1.75123,788.029,-0.181585,215.039,0.91529,0.746798,0.289715,214.155,3.95122,0.0878571,0,14.6446,17.1122,17,-0.0242746,0.840569,0.00365417,88.2081,0,0,0.912143,nan,nan,234.59
0.509552,-1.77179,806.221,-0.0484155,218.523,0.922865,0.669439,0.251284,218.568,2.92593,0.0760563,0,14.7658,17.2138,16,-0.113501,0.847106,0.00415589,90.2678,0,0,0.923944,nan,nan,236.319
0.51443,-1.78013,813.421,0.121931,220.345,0.92673,0.579284,0.24969,217.478,3.63559,0.0842857,0,14.8277,16.7449,16,-0.052846,0.86077,0.00319324,92.4881,0,0,0.913571,nan,nan,237.717
0.519724,-1.80022,831.637,0.0299665,224.013,0.934542,0.537763,0.223605,221.647,3.35455,0.0785714,0,14.9527,14.8929,16,0.00797991,0.873382,0.00305393,94.9086,0,0,0.924286,nan,nan,239.519
0.525276,-1.80786,838.663,-0.142946,225.616,0.93801,0.542185,0.194981,225.485,4.02174,0.0666667,0,15.0082,15.3119,16,-0.0515738,0.882303,0.00277419,97.4748,0,0,0.935507,nan,nan,240.743
0.530864,-1.82132,851.345,-0.0124442,228.72,0.944587,0.603946,0.161972,231.218,2.13846,0.0464286,0,15.1134,14.8622,16,-0.00396205,0.894029,0.00204312,100.069,0,0,0.954286,nan,nan,242.19
0.536215,-1.84306,871.004,0.0811696,232.366,0.952263,0.40377,0.120091,228.22,2.47126,0.0639706,0,15.2362,14.7437,15,-0.0695657,0.905044,0.00210201,102.571,0,0,0.936765,nan,nan,243.457
0.542825,-1.84771,875.452,0.0658401,233.388,0.954427,0.429194,0.102958,232.63,1.82353,0.0492754,0,15.2708,14.4297,15,0.0416101,0.908911,0.00151482,105.698,0,0,0.950725,nan,nan,244.593
0.549315,-1.85346,880.72,0.110937,234.292,0.956362,0.386201,0.0811694,233.801,2.21212,0.0471429,0,15.3018,14.2041,15,0.0433594,0.916462,0.00137843,108.776,0,0,0.953571,nan,nan,245.076
0.556239,-1.85982,886.864,0.0841769,235.2,0.958187,0.427864,0.089752,234.268,2.27692,0.0457746,0,15.331,14.3275,15,0.103708,0.92314,0.00110434,112.069,0,0,0.953521,nan,nan,245.578
0.5629,-1.87286,898.985,0.106699,237.354,0.96265,0.328964,0.0677713,237.366,1.82143,0.0383562,0,15.4024,14.651,15,-0.0242937,0.927333,0.00106466,115.248,0,0,0.962329,nan,nan,246.585
0.570588,-1.88495,910.423,-0.0636772,239.335,0.966717,0.274528,0.0530108,240.724,1.47619,0.0287671,0,15.4675,14.4399,15,-0.00353168,0.9314,0.000657585,118.941,0,0,0.972603,nan,nan,247.461
0.579119,-1.88845,913.752,0.066569,239.728,0.967502,0.264521,0.0561352,240.54,1.68085,0.0326389,0,15.48,14.6991,15,-0.0533312,0.937663,0.000626855,123.065,0,0,0.970139,nan,nan,247.887
0.587939,-1.90009,924.913,0.0965559,241.563,0.971226,0.230638,0.0492153,238.829,1.86441,0.0415493,0,15.5396,14.6846,15,-0.000990317,0.941571,0.000635899,127.337,0,0,0.962676,nan,nan,248.556
0.597529,-1.90407,928.914,-0.145795,242.115,0.972312,0.283261,0.0566866,241.157,1.68293,0.0301471,0,15.557,15.3763,15,-0.0133272,0.947036,0.00085242,132.009,0,0,0.968382,nan,nan,248.979
0.606323,-1.9058,930.726,-0.0016183,242.119,0.972266,0.335113,0.0739396,242.552,1.95122,0.0292857,0,15.5563,16.4082,15,-0.0169085,0.942801,0.00111456,136.304,0,0,0.973571,nan,nan,249.078
0.614527,-1.91753,942.152,0.0386827,244.197,0.976508,0.323044,0.0515435,243.564,1.26316,0.0263889,0,15.6241,17.0284,15,0.0523003,0.954427,0.000528971,140.314,0,0,0.975,nan,nan,249.775
0.622997,-1.92403,948.333,-0.00158514,245.227,0.978601,0.253192,0.0413785,242.664,1.36364,0.0318841,0,15.6576,16.0681,15,-0.00220788,0.958843,0.000583408,144.479,0,0,0.968116,nan,nan,250.612
0.632695,-1.93263,956.684,0.0280797,246.402,0.980978,0.203343,0.0307975,244.487,1.4,0.0217391,0,15.6957,15.9105,15,-0.0444407,0.962806,0.000400315,149.264,0,0,0.973913,nan,nan,251.004
0.643686,-1.94198,965.869,0.159122,247.868,0.983915,0.173619,0.0236301,246.053,1.24138,0.0213235,0,15.7426,15.5223,15,-0.185145,0.968578,0.000273282,154.709,0,0,0.977206,nan,nan,251.765
0.655786,-1.94741,971.295,-0.000291511,248.664,0.985483,0.188367,0.0278576,246.536,1.2963,0.0201493,0,15.7677,14.9198,15,0.0117188,0.970791,0.000326975,160.733,0,0,0.977612,nan,nan,252.155
0.667622,-1.95256,976.333,-0.0578012,249.49,0.987149,0.14995,0.018263,249.061,0.826087,0.0166667,0,15.7944,14.477,15,0.0729167,0.974411,0.000235974,166.641,0,0,0.985507,nan,nan,252.71
0.681127,-1.95446,978.252,-0.0156808,249.697,0.987556,0.162164,0.0195971,249.621,1.16667,0.0128571,0,15.8009,14.5408,15,-0.137946,0.975893,0.000262875,173.399,0,0,0.987143,nan,nan,252.857
0.694377,-1.95974,983.49,0.0132921,250.47,0.989095,0.143384,0.0161567,249.512,0.826087,0.0159722,0,15.8255,14.728,15,0.122504,0.976128,0.00019648,180.036,0,0,0.985417,nan,nan,253.192
0.708741,-1.96419,987.948,-0.027832,251.075,0.990289,0.143837,0.0160338,249.818,0.947368,0.0131944,0,15.8446,14.1059,15,-0.0946723,0.980849,0.000167702,187.25,0,0,0.985417,nan,nan,253.502
0.723379,-1.96823,992.023,-0.00104167,251.617,0.991354,0.155857,0.0179559,249.42,1.09091,0.0146667,0,15.8617,14.0933,15,0.0927083,0.982812,0.00019043,194.618,0,0,0.982667,nan,nan,253.803
0.737732,-1.97313,996.912,-0.000833333,252.405,0.992917,0.134303,0.0135784,251.637,0.8,0.01,0,15.8867,15.4533,15,-0.0791146,0.985156,0.00016744,201.858,0,0,0.99,nan,nan,254.171
0.753501,-1.97646,1000.21,0.0810681,252.818,0.993739,0.102201,0.0104219,252.014,0.722222,0.0123288,0,15.8998,15.4532,15,0.054527,0.98796,0.000100438,209.831,0,0,0.990411,nan,nan,254.445
0.771964,-1.97797,1001.75,5.42535e-05,252.996,0.994086,0.109881,0.0117682,252.585,1.14286,0.00972222,0,15.9054,15.2633,15,-0.137912,0.988064,0.000124566,219.18,0,0,0.992361,nan,nan,254.518
0.790206,-1.98225,1006.06,0.0141183,253.59,0.995257,0.0960114,0.0100004,251.529,1.11765,0.0121429,0,15.9241,15.6122,14,0.0427455,0.990179,9.79801e-05,228.424,0,0,0.987143,nan,nan,254.791
0.810182,-1.98405,1007.88,0.0417752,253.85,0.995768,0.09998,0.00982399,254.058,1,0.00347222,0,15.9323,16.2905,13,0.04324,0.991591,9.16204e-05,238.569,0,0,0.996528,nan,nan,254.94
0.830253,-1.98746,1011.31,0.126706,254.349,0.996754,0.0772084,0.00680482,253.734,1,0.0028169,0,15.9481,16.336,13,-0.0409331,0.993398,6.98859e-05,248.77,0,0,0.994366,nan,nan,255.169
0.853659,-1.99018,1014.05,0.0857143,254.693,0.997433,0.058782,0.00503866,253.541,0.6,0.00714286,0,15.9589,17.0051,13,-0.0429129,0.994922,5.31224e-05,260.686,0,0,0.992857,nan,nan,255.36
0.881239,-1.99219,1016.07,0.0960509,254.938,0.997913,0.0460431,0.0043932,253.888,0.375,0.00547945,0,15.9666,17.7191,13,-0.0278789,0.995773,4.02386e-05,274.745,0,0,0.993836,nan,nan,255.461
0.913409,-1.99398,1017.89,0.0679899,255.194,0.998416,0.0377159,0.00346375,254.734,0.333333,0.00202703,0,15.9747,17.6954,13,0.0544764,0.997255,2.05085e-05,291.159,0,0,0.996622,nan,nan,255.597
0.950251,-1.99476,1018.68,0.092465,255.293,0.998612,0.0370875,0.00334111,254.972,0,0.00197368,0,15.9778,17.4645,13,0.0133635,0.99743,2.2307e-05,309.973,0,0,0.997368,nan,nan,255.644
0.988903,-1.99549,1019.43,0.0517829,255.388,0.998798,0.036053,0.00320004,254.85,0.333333,0.00192308,0,15.9808,17.2461,13,-0.0508814,0.997796,2.4097e-05,329.717,0,0,0.996795,nan,nan,255.669
1.0297,-1.99685,1020.81,0.0395191,255.561,0.999138,0.0304485,0.0028337,254.948,0,0.0012987,0,15.9862,17.8108,13,-0.0255682,0.998478,1.43297e-05,350.565,0,0,0.996753,nan,nan,255.779
1.07592,-1.99815,1022.12,0.0660465,255.764,0.999537,0.0161211,0.000936467,255.377,0,0.00394737,0,15.9926,17.2957,13,-0.118318,0.998972,7.77733e-06,374.201,0,0,0.998026,nan,nan,255.882
1.1423,-1.99917,1023.15,0.0934375,255.894,0.999792,0.00846704,0.000463267,254.923,0,0.00266667,0,15.9967,17.24,13,-0.0402604,0.999531,4.25618e-06,408.162,0,0,0.996,nan,nan,255.947
1.23954,-1.99958,1023.58,0.0801042,255.947,0.999896,0.00505327,0.000254795,255.291,0,0.002,0,15.9983,17.08,13,0.0132812,0.999844,1.19629e-06,457.936,0,0,0.997333,nan,nan,255.973
1.37613,-1.99979,1023.79,0.0800521,255.973,0.999948,0.00313519,0.000142391,255.133,0,0.002,0,15.9992,17.1067,13,0.0400521,0.999948,4.04188e-07,527.86,0,0,0.996667,nan,nan,255.987
1.56865,-2,1024,0.0933333,256,1,0,0,255.829,0,0.000666667,0,16,16.9867,13,0.04,1,0,626.424,0,0,0.999333,nan,nan,256
