Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.51031,-1.76042,795.905,0.0282661,216.842,0.919108,0.662343,0.297733,216.592,3.53543,0.0881944,0,14.7057,10.735,20,-0.0836046,0.839355,0.00446974,90.4851,0,0,0.918056,nan,nan,235.585
0.515221,-1.7766,809.995,-0.0645587,219.21,0.924462,0.524507,0.219142,220.788,3.31068,0.0695946,0,14.7914,10.9569,19,0.0914274,0.852935,0.00286347,92.7063,0,0,0.930405,nan,nan,237.234
0.520794,-1.78663,818.964,0.0391153,221.794,0.930163,0.48718,0.157275,220.716,2.72897,0.0722973,0,14.8826,10.9843,19,-0.0222234,0.865657,0.00193717,95.2486,0,0,0.926351,nan,nan,238.051
0.526639,-1.79677,828.443,0.00255208,224.194,0.935156,0.548109,0.16718,220.785,2.87903,0.0826667,0,14.9625,11.0267,19,-0.0214583,0.875833,0.00245617,97.9296,0,0,0.920667,nan,nan,239.552
0.532211,-1.81684,846.72,-0.0787218,227.529,0.94222,0.477845,0.137351,227.46,2.74419,0.0597222,0,15.0755,11.0243,19,0.0479601,0.890951,0.00166649,100.5,0,0,0.943056,nan,nan,241.021
0.538242,-1.82758,856.574,-0.0249566,229.188,0.945638,0.440193,0.142489,227.426,2.0814,0.0597222,0,15.1302,11.5741,19,-0.0078125,0.894206,0.00212002,103.313,0,0,0.938194,nan,nan,242.275
0.544596,-1.8333,862.058,-0.0385673,229.664,0.946578,0.488666,0.155401,227.032,2.67045,0.0619718,0,15.1452,11.4412,19,0.0254181,0.896237,0.00184598,106.294,0,0,0.934507,nan,nan,242.766
0.550699,-1.84888,876.474,-0.0661272,231.95,0.951395,0.415761,0.127235,229.837,2.58537,0.0585714,0,15.2223,11.7551,19,0.105859,0.909208,0.00149664,109.165,0,0,0.942857,nan,nan,243.606
0.557389,-1.85904,886.245,0.0238281,233.953,0.955525,0.466431,0.121667,231.616,2.375,0.0514286,0,15.2884,12.1531,19,-0.0423549,0.9149,0.00170087,112.34,0,0,0.945714,nan,nan,244.782
0.563782,-1.87149,897.855,-0.181556,235.975,0.959749,0.388105,0.0951002,235.86,1.77966,0.0427536,0,15.356,12.5394,19,-0.0283062,0.919724,0.0013638,115.39,0,0,0.95942,nan,nan,245.757
0.570871,-1.87891,905.041,-0.0565257,237.123,0.962086,0.419573,0.0954332,237.73,2.36538,0.0382353,0,15.3934,12.2297,19,-0.0129825,0.927505,0.00102565,118.794,0,0,0.964706,nan,nan,246.334
0.577774,-1.88913,914.883,-0.015625,239.165,0.966222,0.422458,0.0963686,236.178,2.18333,0.0441176,0,15.4596,12.846,19,-0.113568,0.934341,0.00120758,122.122,0,0,0.953676,nan,nan,247.549
0.584738,-1.89989,925.265,-0.139007,240.871,0.969699,0.414849,0.0876412,240.523,2.3913,0.0328571,0,15.5152,13.3929,19,-0.0779576,0.943917,0.00109799,125.497,0,0,0.967857,nan,nan,248.43
0.591849,-1.90718,932.36,-0.136252,242.282,0.97254,0.420134,0.0880231,240.059,1.58333,0.0358209,0,15.5606,13.4663,19,-0.0288596,0.947236,0.00113183,128.964,0,0,0.963433,nan,nan,249.112
0.599002,-1.91808,942.872,-0.0449219,244.136,0.976333,0.371828,0.065783,242.012,1.54348,0.0338235,0,15.6213,13.1542,19,0.158835,0.956055,0.000702746,132.464,0,0,0.968382,nan,nan,249.86
0.606696,-1.92406,948.511,-0.0487132,244.87,0.977826,0.294049,0.0589996,243.501,1.48889,0.0330882,0,15.6452,13.2191,19,0.010972,0.957778,0.000657365,136.25,0,0,0.972059,nan,nan,250.45
0.61546,-1.9254,949.976,-0.278059,245.135,0.978323,0.358249,0.0699428,243.699,1.65,0.028169,0,15.6532,13.4348,19,-0.0252531,0.957031,0.000923049,140.574,0,0,0.972535,nan,nan,250.533
0.623515,-1.93662,960.802,-0.194487,246.887,0.981899,0.262412,0.0442347,245.344,1.88889,0.0253521,0,15.7104,13.0778,19,0.0518816,0.962863,0.000575266,144.552,0,0,0.976056,nan,nan,251.314
0.633049,-1.94078,964.916,-0.127831,247.724,0.983582,0.262976,0.038317,245.517,1.10526,0.0275362,0,15.7373,13.4688,19,-0.0838995,0.965014,0.000470782,149.286,0,0,0.974638,nan,nan,251.874
0.642719,-1.94872,972.602,0.0132592,249.013,0.986191,0.180132,0.0224422,247.313,1.10345,0.0204225,0,15.779,13.6431,19,0.220676,0.973647,0.000270454,154.098,0,0,0.979577,nan,nan,252.446
0.654581,-1.95522,979.027,-0.0431338,249.98,0.988116,0.159634,0.0185424,250.323,0.722222,0.0126761,0,15.8099,14.6102,19,0.00324604,0.977938,0.000196258,160.023,0,0,0.989437,nan,nan,252.986
0.667415,-1.96417,987.913,-0.0160714,251.132,0.990402,0.120308,0.0150977,249.392,0.916667,0.0171429,0,15.8464,15.0153,18,-0.153739,0.980525,0.000221903,166.454,0,0,0.983571,nan,nan,253.542
0.682487,-1.96618,989.933,-0.101116,251.415,0.99096,0.125019,0.0154278,250.351,0.631579,0.0135714,0,15.8554,15.5816,17,0.0283482,0.98058,0.00019748,174.041,0,0,0.987143,nan,nan,253.783
0.697607,-1.9702,993.925,-0.0438616,251.92,0.991964,0.103369,0.0121369,251.674,0.8,0.0107143,0,15.8714,15.9643,17,-0.0417411,0.983929,0.000152389,181.659,0,0,0.990714,nan,nan,254.024
0.714604,-1.97498,998.706,-0.0151721,252.662,0.993433,0.0862845,0.00926369,251.182,0.882353,0.0123188,0,15.8949,15.9735,17,-0.0573483,0.986696,0.000109164,190.239,0,0,0.987681,nan,nan,254.304
0.73366,-1.9748,998.545,-0.0141945,252.645,0.993398,0.0999038,0.010381,250.804,0.571429,0.00985915,0,15.8944,15.8004,17,-0.154324,0.987401,9.87296e-05,199.881,0,0,0.985915,nan,nan,254.381
0.751842,-1.97997,1003.74,-0.0142496,253.342,0.994773,0.0822852,0.00839234,252.299,0.45,0.0140845,0,15.9164,16.2617,17,0.111851,0.989492,8.6864e-05,209.081,0,0,0.990845,nan,nan,254.624
0.772373,-1.9832,1006.99,0.0267551,253.821,0.995719,0.076146,0.00662637,251.951,0.65,0.0136986,0,15.9315,16.6213,17,0.0951413,0.991866,5.75877e-05,219.495,0,0,0.988356,nan,nan,254.91
0.794298,-1.98611,1009.92,0.0137261,254.204,0.996474,0.0570179,0.00479714,253.506,0.375,0.00555556,0,15.9436,16.305,17,0.0686306,0.992459,5.12129e-05,230.634,0,0,0.99375,nan,nan,255.099
0.820355,-1.98828,1012.11,0.0415039,254.48,0.997016,0.0528688,0.00427206,252.224,0.352941,0.0118056,0,15.9523,16.6377,17,0.179145,0.993598,4.88729e-05,243.89,0,0,0.988194,nan,nan,255.233
0.848302,-1.99023,1014.09,0.0414497,254.729,0.997504,0.0505199,0.00398613,253.946,0.428571,0.00486111,0,15.9601,17.2454,17,0.152398,0.994846,3.40468e-05,258.122,0,0,0.994444,nan,nan,255.362
0.877866,-1.99297,1016.87,0.0427455,255.09,0.998214,0.0428845,0.00320242,253.906,0.571429,0.005,0,15.9714,17.1429,17,0.0709263,0.996261,2.83097e-05,273.192,0,0,0.993571,nan,nan,255.546
0.911072,-1.99542,1019.35,0.0712612,255.403,0.998828,0.0270482,0.00201839,254.961,0.222222,0.00642857,0,15.9812,18.2296,15,-0.113728,0.997545,1.66414e-05,290.141,0,0,0.997143,nan,nan,255.691
0.954465,-1.99696,1020.91,0.0970052,255.613,0.99924,0.0199897,0.00130896,253.321,0.125,0.0111111,0,15.9878,18.3594,15,0.124512,0.998535,1.18415e-05,312.315,0,0,0.990278,nan,nan,255.806
1.00735,-1.99846,1022.43,0.0982064,255.804,0.999615,0.0118892,0.000737656,255.182,0.25,0.0028169,0,15.9938,18.8504,14,0.056118,0.99912,6.1023e-06,339.356,0,0,0.997183,nan,nan,255.902
1.07971,-1.99912,1023.11,0.0703125,255.888,0.99978,0.00797846,0.000461839,254.863,0.166667,0.00422535,0,15.9965,18.419,13,-0.028224,0.999615,2.86046e-06,376.386,0,0,0.995775,nan,nan,255.944
1.1744,-1.99978,1023.78,0.0423085,255.972,0.999945,0.0024111,0.000128315,255.445,0,0.00140845,0,15.9991,19.1926,13,0.126706,0.999945,4.26798e-07,424.851,0,0,0.997887,nan,nan,255.986
1.36175,-2,1024,0.056338,256,1,0,0,255.459,0,0.00140845,0,16,19.1926,13,-0.183099,1,0,520.767,0,0,0.997887,nan,nan,256
